,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
314350.0,-0.433,0.0212,0.0009,-0.0001,0.06,1.19,-0.06,0.42,0.15,-0.27,0.0,3.0,3.0,3.0,0.0493,-0.0199,0.0022,-0.9986,0.31,1.31,-0.88,0.26,0.07,-0.01,3.0,3.0,3.0,3.0,0.5676,-0.0146,-0.0001,-0.0001,0.44,0.75,-0.63,0.7,0.15,-0.11,0.0,3.0,3.0,3.0,0.1002,0.0001,-0.0001,-0.0001,-0.69,0.94,-0.06,0.56,0.13,-0.62,2.0,3.0,3.0,3.0,-0.0055,-0.0001,-0.0001,-0.0001,0.25,-0.06,-0.06,2.39,0.67,-0.29,0.0,3.0,3.0,3.0
314400.0,-0.4329,0.0208,0.0007,-0.0001,1.37,0.94,-0.06,1.03,-0.29,-1.59,0.0,3.0,3.0,3.0,0.0491,-0.0195,0.0018,-0.9986,1.5,0.56,-0.81,0.67,-0.1,0.0,3.0,3.0,3.0,3.0,0.5674,-0.0139,-0.0001,-0.0001,1.44,2.06,-0.75,0.7,0.2,-0.08,0.0,3.0,3.0,3.0,0.0999,0.0006,-0.0001,-0.0001,1.0,2.25,-0.06,0.61,-0.04,1.8,2.0,3.0,3.0,3.0,-0.0056,-0.0001,-0.0001,-0.0001,0.94,-0.06,-0.06,-0.12,-0.52,-0.21,0.0,3.0,3.0,3.0
314450.0,-0.4327,0.02,0.001,-0.0001,1.25,0.69,-0.06,1.1,0.04,-0.73,0.0,3.0,3.0,3.0,0.0488,-0.0191,0.0016,-0.9986,1.0,1.25,-1.06,1.04,0.06,0.5,3.0,3.0,3.0,3.0,0.5672,-0.0129,-0.0001,-0.0001,0.06,2.13,-0.94,0.98,0.17,0.4,0.0,3.0,3.0,3.0,0.0998,0.0015,-0.0001,-0.0001,4.63,2.19,-0.06,0.98,0.04,0.81,2.0,3.0,3.0,3.0,-0.0059,-0.0001,-0.0001,-0.0001,0.31,2.94,-1.12,0.49,0.03,-0.42,0.0,3.0,3.0,3.0
314500.0,-0.4323,0.0192,0.001,-0.0001,-0.44,2.13,-0.06,0.44,0.51,-1.27,0.0,3.0,3.0,3.0,0.0485,-0.0181,0.0013,-0.9987,1.5,2.31,-0.44,0.28,0.02,-0.18,3.0,3.0,3.0,3.0,0.5668,-0.0123,-0.0001,-0.0001,2.31,2.31,-0.56,0.38,-0.17,-0.43,0.0,3.0,3.0,3.0,0.0993,0.0024,-0.0001,-0.0001,3.88,1.94,-0.06,0.62,1.37,2.04,2.0,3.0,3.0,3.0,-0.0062,-0.0001,-0.0001,-0.0001,1.81,-0.06,-0.06,-0.01,0.41,-0.28,0.0,3.0,3.0,3.0
314551.0,-0.4324,0.0184,0.0005,-0.0001,0.06,2.56,1.06,0.47,0.42,0.38,0.0,3.0,3.0,3.0,0.0488,-0.017,0.0009,-0.9987,1.56,3.75,1.19,0.24,1.39,-0.19,3.0,3.0,3.0,3.0,0.567,-0.0116,-0.0012,-0.8236,2.75,4.88,1.19,-0.28,1.05,-2.05,0.0,3.0,3.0,3.0,0.0997,0.0032,-0.0001,-0.0001,2.75,4.13,1.19,-0.73,0.17,-1.71,2.0,3.0,3.0,3.0,-0.006,-0.0001,-0.0001,-0.0001,0.63,-3.0,1.25,0.36,-0.35,0.95,0.0,3.0,3.0,3.0
314600.0,-0.4329,0.0172,0.0006,-0.0001,1.0,3.25,1.88,-0.08,-0.25,-1.04,0.0,3.0,3.0,3.0,0.0497,-0.0162,0.0008,-0.9987,0.75,1.69,3.81,0.0,-0.18,0.57,3.0,3.0,3.0,3.0,0.5676,-0.0109,-0.001,-0.8232,1.0,0.88,3.88,0.13,0.0,0.36,0.0,3.0,3.0,3.0,0.1006,0.0038,-0.0001,-0.0001,-3.88,0.81,3.75,-0.26,0.45,1.59,2.0,3.0,3.0,3.0,-0.0049,-0.0001,-0.0001,-0.0001,0.5,2.06,4.0,0.72,-0.41,-0.85,0.0,3.0,3.0,3.0
314650.0,-0.0125,-0.0001,-0.0001,-0.0001,2.75,0.81,4.25,0.26,0.57,0.38,0.0,3.0,3.0,3.0,0.0517,-0.0154,0.0004,-0.9985,-0.56,0.5,5.38,0.12,-0.25,-0.27,3.0,3.0,3.0,3.0,0.5691,-0.0098,-0.0007,-0.8222,1.81,2.13,5.38,-0.07,0.49,-0.79,0.0,3.0,3.0,3.0,0.1026,0.0051,-0.0001,-0.0001,2.31,2.56,5.38,-0.25,-0.45,-1.16,2.0,3.0,3.0,3.0,-0.2686,-0.0052,-0.0001,-0.0001,0.44,2.06,6.44,-0.44,0.6,0.48,0.0,3.0,3.0,3.0
314700.0,-0.0148,-0.0001,-0.0001,-0.0001,2.5,1.88,6.0,-0.35,1.07,0.91,0.0,3.0,3.0,3.0,0.0543,-0.0148,0.0002,-0.9984,3.06,0.75,6.06,0.27,-0.09,1.2,3.0,3.0,3.0,3.0,0.5712,-0.009,-0.0005,-0.8208,-0.12,-0.12,5.88,0.41,-0.36,1.52,0.0,3.0,3.0,3.0,0.1052,0.0058,-0.0001,-0.0001,-2.56,-0.88,5.94,-0.73,0.55,0.34,2.0,3.0,3.0,3.0,-0.2661,-0.0045,-0.0001,-0.0001,1.37,0.63,5.75,1.12,-0.07,-0.85,0.0,3.0,3.0,3.0
314750.0,-0.4392,0.0146,0.0004,0.8983,-3.13,-0.31,8.19,0.15,0.04,0.13,0.0,3.0,3.0,3.0,0.0573,-0.0141,0.0002,-0.9982,0.06,-2.06,8.31,0.12,0.0,-1.02,3.0,3.0,3.0,3.0,0.5735,-0.0082,-0.0001,-0.0067,2.06,-0.5,8.25,0.01,1.38,-0.93,0.0,3.0,3.0,3.0,0.1082,0.0068,-0.0001,-0.0001,-0.44,0.69,-0.06,0.44,0.35,-1.07,2.0,3.0,3.0,3.0,-0.0132,-0.0001,-0.0001,-0.0001,-0.31,2.44,8.81,-0.09,-0.62,1.7,0.0,3.0,3.0,3.0
314801.0,-0.0046,-0.0001,-0.0001,-0.0001,-2.94,0.19,7.44,-0.26,-0.08,3.0,0.0,3.0,3.0,3.0,0.0599,-0.0134,0.0001,-0.9981,1.25,-1.5,7.75,0.76,0.44,0.19,3.0,3.0,3.0,3.0,0.576,-0.0001,-0.0001,-0.0001,1.44,0.12,7.56,0.44,-0.38,-0.91,0.0,3.0,3.0,3.0,0.1114,0.0073,-0.0001,-0.0001,0.88,-0.06,-0.06,0.71,-0.01,-0.01,2.0,3.0,3.0,3.0,-0.2601,-0.0188,-0.0094,-0.0122,-0.06,0.88,9.44,0.94,-1.07,-0.63,0.0,3.0,3.0,3.0
314851.0,-0.0078,-0.0001,-0.0001,-0.0001,-4.88,-0.06,-0.06,-0.33,-0.58,3.99,0.0,3.0,3.0,3.0,0.0634,-0.0127,0.0001,-0.9979,2.13,0.5,9.56,-0.19,-0.11,0.27,3.0,3.0,3.0,3.0,0.5789,-0.0001,-0.0001,-0.0001,2.94,2.88,9.44,0.01,0.97,1.35,0.0,3.0,3.0,3.0,0.115,-0.0001,-0.0001,-0.0001,-1.69,2.13,-0.06,0.05,0.58,-1.51,2.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,-0.31,2.31,9.81,0.14,-0.23,0.47,0.0,3.0,3.0,3.0
314900.0,-0.4487,0.0128,-0.0001,-0.0001,-7.69,-0.06,-0.06,0.45,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0671,-0.0121,-0.0001,-0.0001,-1.31,1.63,9.06,0.49,-0.53,0.11,3.0,3.0,3.0,3.0,0.582,-0.0001,-0.0001,-0.0001,-2.5,-3.25,8.63,0.4,0.77,-0.66,0.0,3.0,3.0,3.0,0.1187,-0.0001,-0.0001,-0.0001,-0.75,3.19,-0.06,0.1,-0.01,-0.01,2.0,3.0,3.0,3.0,-0.2531,-0.0172,-0.0101,-0.0141,-1.69,1.06,10.31,-1.48,-0.21,0.93,0.0,3.0,3.0,3.0
314951.0,-0.0143,-0.0001,-0.0001,-0.0001,-4.19,-0.06,-0.06,-0.51,-0.35,0.54,0.0,3.0,3.0,3.0,0.0705,-0.0117,0.0003,-0.9974,1.75,1.81,7.69,-0.58,-0.45,0.13,3.0,3.0,3.0,3.0,0.5846,-0.0001,-0.0001,-0.0001,-2.56,5.0,7.56,-0.81,-0.37,0.85,0.0,3.0,3.0,3.0,0.122,-0.0001,-0.0001,-0.0001,0.19,2.44,7.5,-0.68,-1.23,-0.57,2.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,-0.06,-0.56,6.75,2.71,0.07,0.28,0.0,3.0,3.0,3.0
315000.0,-0.4547,0.0116,-0.0001,-0.0001,-2.19,1.37,7.19,0.0,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0736,-0.011,0.0001,-0.9973,-2.06,4.0,6.69,-0.9,-1.11,0.26,3.0,3.0,3.0,3.0,0.5871,-0.0001,-0.0001,-0.0001,0.75,3.69,7.13,-0.3,0.18,-0.14,0.0,3.0,3.0,3.0,0.1251,-0.0001,-0.0001,-0.0001,2.5,3.56,6.81,-0.49,0.66,1.37,2.0,3.0,3.0,3.0,-0.0126,-0.0001,-0.0001,-0.0001,-0.12,3.56,8.63,0.16,-0.58,0.65,0.0,3.0,3.0,3.0
